TestId,ESVId,Kingdom,Phylum,Class,Order,Family,Genus,Species,Accession,PercMatch
ArthCOI,ESV_043731,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Protoachlya,Protoachlya paradoxa,HQ708450,81
ArthCOI,ESV_043731,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Leptolegnia,Leptolegnia caudata,HQ708211,81.6
ArthCOI,ESV_043595,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium aphanidermatum,MT981139,93.3
ArthCOI,ESV_043595,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium inflatum,MT981138,92.6
ArthCOI,ESV_043595,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium heterothallicum,MT981137,92.6
ArthCOI,ESV_043595,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium catenulatum,MT981120,92.6
ArthCOI,ESV_043595,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium irregulare,MT222497,93.3
ArthCOI,ESV_043595,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium aphanidermatum,MT222450,92.6
ArthCOI,ESV_043595,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sp.,MK644144,92.6
ArthCOI,ESV_043595,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sp. OPU812,LC224111,92.6
ArthCOI,ESV_043595,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sp. OPU811,LC224110,92.6
ArthCOI,ESV_043595,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sp. OPU810,LC224109,92.6
ArthCOI,ESV_043595,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sp. OPU809,LC224108,92.6
ArthCOI,ESV_043595,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium acanthicum,KX423747,92.6
ArthCOI,ESV_043595,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium acanthicum,KX423746,93.3
ArthCOI,ESV_043595,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium volutum,KX266870,92.6
ArthCOI,ESV_043595,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Saprolegnia,Saprolegnia eccentrica,HQ709024,92.6
ArthCOI,ESV_043595,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sulcatum,HQ708885,92.6
ArthCOI,ESV_043595,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sp. CAL-2011c,HQ708874,92.6
ArthCOI,ESV_043595,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sp. CAL-2011c,HQ708863,92.6
ArthCOI,ESV_043595,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sp. CAL-2011c,HQ708850,93.3
ArthCOI,ESV_043595,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium pyrilobum,HQ708796,93.3
ArthCOI,ESV_043595,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium prolatum,HQ708795,92.6
ArthCOI,ESV_043595,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium aff. volutum,HQ708480,92.6
ArthCOI,ESV_043595,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium aff. torulosum,HQ708477,92.6
ArthCOI,ESV_043595,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium acanthicum,HQ708458,92.6
ArthCOI,ESV_043595,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium helicandrum,GU071823,92.6
ArthCOI,ESV_043590,Eukaryota,Arthropoda,Arachnida,Trombidiformes,Mideopsidae,Mideopsis,Mideopsis crassipes,MW369222,87.3
ArthCOI,ESV_043589,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sp. M-2017a,MG182706,74.8
ArthCOI,ESV_043589,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium nunn,EU350522,74.8
ArthCOI,ESV_043589,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium orthogonon,EU350521,75.5
ArthCOI,ESV_043586,Eukaryota,Arthropoda,Insecta,Lepidoptera,Geometridae,Campaea,Campaea perlata,MG465615,98.7
ArthCOI,ESV_043586,Eukaryota,Arthropoda,Insecta,Lepidoptera,Geometridae,Campaea,Campaea perlata,KR446506,98.7
ArthCOI,ESV_043586,Eukaryota,Arthropoda,Insecta,Lepidoptera,Geometridae,Campaea,Campaea perlata,KM554048,98.7
ArthCOI,ESV_043586,Eukaryota,Arthropoda,Insecta,Lepidoptera,Geometridae,Campaea,Campaea perlata,KM551732,98.7
ArthCOI,ESV_043586,Eukaryota,Arthropoda,Insecta,Lepidoptera,Geometridae,Campaea,Campaea perlata,KM547186,98.7
ArthCOI,ESV_043586,Eukaryota,Arthropoda,Insecta,Lepidoptera,Geometridae,Campaea,Campaea perlata,HQ647523,99.4
ArthCOI,ESV_043586,Eukaryota,Arthropoda,Insecta,Lepidoptera,Geometridae,Campaea,Campaea perlata,GU694574,98.7
ArthCOI,ESV_043586,Eukaryota,Arthropoda,Insecta,Lepidoptera,Geometridae,Campaea,Campaea perlata,GU438118,98.7
ArthCOI,ESV_043585,Eukaryota,Arthropoda,Insecta,Diptera,Psychodidae,Phlebotomus,Phlebotomus neglectus,MN003379,92.4
ArthCOI,ESV_043585,Eukaryota,Arthropoda,Insecta,Diptera,Drosophilidae,Stegana,Stegana rhomboica,MH373096,93
ArthCOI,ESV_043585,Eukaryota,Arthropoda,Insecta,Diptera,Chloropidae,Fiebrigella,Fiebrigella sp. BIOUG19690-A03,MG477702,93
ArthCOI,ESV_043585,Eukaryota,Arthropoda,Insecta,Diptera,Stratiomyidae,Beris,Beris fuscipes,MG474458,92.4
ArthCOI,ESV_043585,Eukaryota,Arthropoda,Insecta,Diptera,Chloropidae,,,MG079815,92.4
ArthCOI,ESV_043585,Eukaryota,Arthropoda,Insecta,Diptera,Chloropidae,,,MG078613,92.4
ArthCOI,ESV_043585,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Limnophyes,Limnophyes sp. BIOUG25060-C12,MG074253,92.4
ArthCOI,ESV_043585,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Limnophyes,Limnophyes sp. BIOUG25061-A03,MG072287,92.4
ArthCOI,ESV_043585,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Limnophyes,Limnophyes sp. BIOUG25004-D12,MG070107,92.4
ArthCOI,ESV_043585,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Limnophyes,Limnophyes sp. BIOUG22316-E12,MG070042,92.4
ArthCOI,ESV_043585,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,,,MF714145,92.4
ArthCOI,ESV_043585,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,,,MF709945,92.4
ArthCOI,ESV_043585,Eukaryota,Arthropoda,Insecta,Diptera,Psychodidae,Phlebotomus,Phlebotomus neglectus,KY848830,92.4
ArthCOI,ESV_043585,Eukaryota,Arthropoda,Insecta,Diptera,Chloropidae,,,KT118479,92.4
ArthCOI,ESV_043585,Eukaryota,Arthropoda,Insecta,Diptera,Chloropidae,Fiebrigella,Fiebrigella sp. BOLD-2016,KT118158,93
ArthCOI,ESV_043585,Eukaryota,Arthropoda,Insecta,Diptera,Chloropidae,,,KT118144,92.4
ArthCOI,ESV_043585,Eukaryota,Arthropoda,Insecta,Diptera,Chloropidae,Fiebrigella,Fiebrigella sp. BOLD-2016,KT117443,92.4
ArthCOI,ESV_043585,Eukaryota,Arthropoda,Insecta,Diptera,Chloropidae,,,KT117168,92.4
ArthCOI,ESV_043585,Eukaryota,Arthropoda,Insecta,Diptera,Chloropidae,,,KT116516,92.4
ArthCOI,ESV_043585,Eukaryota,Arthropoda,Insecta,Diptera,Chloropidae,,,KT114287,92.4
ArthCOI,ESV_043585,Eukaryota,Arthropoda,Insecta,Diptera,Chloropidae,,,KT113955,92.4
ArthCOI,ESV_043585,Eukaryota,Arthropoda,Insecta,Diptera,Chloropidae,Fiebrigella,Fiebrigella sp. BOLD-2016,KT110715,92.4
ArthCOI,ESV_043585,Eukaryota,Arthropoda,Insecta,Diptera,Chloropidae,,,KT108412,92.4
ArthCOI,ESV_043585,Eukaryota,Arthropoda,Insecta,Diptera,Chloropidae,,,KT102493,92.4
ArthCOI,ESV_043585,Eukaryota,Arthropoda,Insecta,Diptera,Chloropidae,,,KT101156,92.4
ArthCOI,ESV_043585,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Paratanytarsus,Paratanytarsus laccophilus,KT100517,92.4
ArthCOI,ESV_043585,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,,,KR731094,93
ArthCOI,ESV_043585,Eukaryota,Arthropoda,Insecta,Diptera,Chloropidae,,,KR697527,92.4
ArthCOI,ESV_043585,Eukaryota,Arthropoda,Insecta,Diptera,Chloropidae,,,KR691524,92.4
ArthCOI,ESV_043585,Eukaryota,Arthropoda,Insecta,Diptera,Chloropidae,,,KR680301,92.4
ArthCOI,ESV_043585,Eukaryota,Arthropoda,Insecta,Diptera,Chloropidae,,,KR494880,93
ArthCOI,ESV_043585,Eukaryota,Arthropoda,Insecta,Diptera,Chloropidae,,,KR475869,93
ArthCOI,ESV_043585,Eukaryota,Arthropoda,Insecta,Diptera,Chloropidae,Fiebrigella,Fiebrigella sp. BOLD-2016,KR471223,92.4
ArthCOI,ESV_043585,Eukaryota,Arthropoda,Insecta,Diptera,Limoniidae,Cladura,Cladura flavoferruginea,KR396281,92.4
ArthCOI,ESV_043585,Eukaryota,Arthropoda,Insecta,Diptera,Limoniidae,Cladura,Cladura flavoferruginea,KR395815,92.4
ArthCOI,ESV_043585,Eukaryota,Arthropoda,Insecta,Diptera,Empididae,,,KR394963,92.4
ArthCOI,ESV_043585,Eukaryota,Arthropoda,Insecta,Diptera,Limoniidae,Cladura,Cladura flavoferruginea,KR394427,92.4
ArthCOI,ESV_043585,Eukaryota,Arthropoda,Insecta,Diptera,Stratiomyidae,Beris,Beris fuscipes,KR393619,92.4
ArthCOI,ESV_043585,Eukaryota,Arthropoda,Insecta,Diptera,Limoniidae,Cladura,Cladura flavoferruginea,KR386592,92.4
ArthCOI,ESV_043585,Eukaryota,Arthropoda,Insecta,Diptera,Limoniidae,Cladura,Cladura flavoferruginea,KR386287,92.4
ArthCOI,ESV_043585,Eukaryota,Arthropoda,Insecta,Diptera,Stratiomyidae,Beris,Beris fuscipes,KM951122,92.4
ArthCOI,ESV_043585,Eukaryota,Arthropoda,Insecta,Diptera,Stratiomyidae,Beris,Beris fuscipes,KM906449,92.4
ArthCOI,ESV_043585,Eukaryota,Arthropoda,Insecta,Diptera,Chloropidae,,,KM644397,92.4
ArthCOI,ESV_043585,Eukaryota,Arthropoda,Insecta,Diptera,Chloropidae,,,KM636944,92.4
ArthCOI,ESV_043585,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Culicoides,Culicoides immaculatus,JX681712,92.4
ArthCOI,ESV_043585,Eukaryota,Arthropoda,Insecta,Diptera,Chloropidae,,,JF868268,93
ArthCOI,ESV_043585,Eukaryota,Arthropoda,Insecta,Diptera,Limoniidae,Cladura,Cladura flavoferruginea,HQ982416,92.4
ArthCOI,ESV_043585,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,Bezzia,Bezzia sp. CFWIE031-10,HQ940962,93
ArthCOI,ESV_043585,Eukaryota,Arthropoda,Insecta,Diptera,Psychodidae,Phlebotomus,Phlebotomus riouxi,FJ196436,92.4
ArthCOI,ESV_043584,Eukaryota,Arthropoda,Insecta,Lepidoptera,Geometridae,Speranza,Speranza lorquinaria,JF852927,100
ArthCOI,ESV_043584,Eukaryota,Arthropoda,Insecta,Lepidoptera,Geometridae,Macaria,Macaria lorquinaria,HQ648753,100
ArthCOI,ESV_043195,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF736917,93.6
ArthCOI,ESV_043195,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF736417,93.6
ArthCOI,ESV_043195,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF736236,93.6
ArthCOI,ESV_043195,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF735881,93.6
ArthCOI,ESV_043195,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF735229,93.6
ArthCOI,ESV_043195,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF734692,93.6
ArthCOI,ESV_043195,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF734650,93.6
ArthCOI,ESV_043195,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF734294,93.6
ArthCOI,ESV_043195,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF733643,93.6
ArthCOI,ESV_043195,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF732933,93.6
ArthCOI,ESV_043195,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF732405,93.6
ArthCOI,ESV_043195,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF732328,93.6
ArthCOI,ESV_043195,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF732238,93.6
ArthCOI,ESV_043195,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF732124,93.6
ArthCOI,ESV_043195,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF732043,93.6
ArthCOI,ESV_043195,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF731912,93.6
ArthCOI,ESV_043195,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF731875,93.6
ArthCOI,ESV_043195,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF731860,93.6
ArthCOI,ESV_043195,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF731763,93.6
ArthCOI,ESV_043195,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF731751,93.6
ArthCOI,ESV_043195,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF731362,93.6
ArthCOI,ESV_043195,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF731263,93.6
ArthCOI,ESV_043195,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF731234,93.6
ArthCOI,ESV_043195,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF731023,93.6
ArthCOI,ESV_043195,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF730646,93.6
ArthCOI,ESV_043195,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF730455,93.6
ArthCOI,ESV_043195,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF729986,93.6
ArthCOI,ESV_043195,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF729971,93.6
ArthCOI,ESV_043195,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF728372,93.6
ArthCOI,ESV_043195,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF728349,93.6
ArthCOI,ESV_043195,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF728203,93.6
ArthCOI,ESV_043195,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF727426,93.6
ArthCOI,ESV_043195,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF727129,93.6
ArthCOI,ESV_043195,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF727082,93.6
ArthCOI,ESV_043195,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,KR732224,93.6
ArthCOI,ESV_043195,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,KR730192,93.6
ArthCOI,ESV_043195,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,KR724747,93.6
ArthCOI,ESV_043195,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,KR724369,93.6
ArthCOI,ESV_043195,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,KR712346,93.6
ArthCOI,ESV_043195,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,KR277725,93.6
ArthCOI,ESV_043195,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Thienemanniella,Thienemanniella sp. TXIII,KF489873,94.3
ArthCOI,ESV_043195,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Thienemanniella,Thienemanniella sp. TXIII,KF489867,94.3
ArthCOI,ESV_043195,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Thienemanniella,Thienemanniella sp. TXIII,KF489854,93.6
ArthCOI,ESV_043195,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Corynoneura,Corynoneura ferelobata,KF489822,93.6
ArthCOI,ESV_043090,Eukaryota,Arthropoda,Insecta,Diptera,Agromyzidae,Phytomyza,Phytomyza verticillatae,MT876910,93
ArthCOI,ESV_043090,Eukaryota,Arthropoda,Insecta,Diptera,Agromyzidae,Phytomyza,Phytomyza verticillatae,MT876896,92.4
ArthCOI,ESV_043090,Eukaryota,Arthropoda,Insecta,Diptera,Agromyzidae,Phytomyza,Phytomyza verticillatae,MT876892,92.4
ArthCOI,ESV_043090,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Polypedilum,Polypedilum heberti,MK505566,93
ArthCOI,ESV_043090,Eukaryota,Arthropoda,Insecta,Diptera,Tephritidae,Rhagoletis,Rhagoletis sp. BIOUG24443-H04,MG165087,92.4
ArthCOI,ESV_043090,Eukaryota,Arthropoda,Insecta,Diptera,Agromyzidae,Phytomyza,Phytomyza sp. BIOUG32319-A06,MG119977,93
ArthCOI,ESV_043090,Eukaryota,Arthropoda,Insecta,Diptera,Hybotidae,,,MG084559,92.4
ArthCOI,ESV_043090,Eukaryota,Arthropoda,Insecta,Diptera,Hybotidae,,,MG081507,92.4
ArthCOI,ESV_043090,Eukaryota,Arthropoda,Insecta,Diptera,Hybotidae,,,MG080858,92.4
ArthCOI,ESV_043090,Eukaryota,Arthropoda,Insecta,Diptera,Hybotidae,,,MG080245,92.4
ArthCOI,ESV_043090,Eukaryota,Arthropoda,Insecta,Diptera,Hybotidae,,,MG077869,92.4
ArthCOI,ESV_043090,Eukaryota,Arthropoda,Insecta,Diptera,Chloropidae,Thaumatomyia,Thaumatomyia trifasciata,MF822726,92.4
ArthCOI,ESV_043090,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Parakiefferiella,Parakiefferiella sp. BOLD:ACF7232,KT700228,92.4
ArthCOI,ESV_043090,Eukaryota,Arthropoda,Insecta,Diptera,Chloropidae,Thaumatomyia,Thaumatomyia trifasciata,KT104516,92.4
ArthCOI,ESV_043090,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Trichotanypus,Trichotanypus posticalis,KR601833,92.4
ArthCOI,ESV_043090,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Trichotanypus,Trichotanypus posticalis,KR595228,92.4
ArthCOI,ESV_043090,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Trichotanypus,Trichotanypus posticalis,KR594170,92.4
ArthCOI,ESV_043090,Eukaryota,Arthropoda,Insecta,Diptera,Hybotidae,,,KR440933,92.4
ArthCOI,ESV_043090,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,KR288590,92.4
ArthCOI,ESV_043090,Eukaryota,Arthropoda,Insecta,Diptera,Simuliidae,Simulium,Simulium tarsatum,KP252907,92.4
ArthCOI,ESV_043090,Eukaryota,Arthropoda,Insecta,Diptera,Simuliidae,Simulium,Simulium tarsatum,KP252748,92.4
ArthCOI,ESV_043090,Eukaryota,Arthropoda,Insecta,Diptera,Chloropidae,Thaumatomyia,Thaumatomyia trifasciata,KP046302,92.4
ArthCOI,ESV_043090,Eukaryota,Arthropoda,Insecta,Diptera,Sciomyzidae,Pherbellia,Pherbellia albocostata,KM961870,92.4
ArthCOI,ESV_043090,Eukaryota,Arthropoda,Insecta,Diptera,Sciomyzidae,Pherbellia,Pherbellia albocostata,KM919540,93
ArthCOI,ESV_043090,Eukaryota,Arthropoda,Insecta,Diptera,Platypezidae,Bertamyia,Bertamyia sp. BOLD:ACD4227,KM639470,92.4
ArthCOI,ESV_043090,Eukaryota,Arthropoda,Insecta,Diptera,Tephritidae,Philophylla,Philophylla fossata,KM455056,92.4
ArthCOI,ESV_043090,Eukaryota,Arthropoda,Insecta,Diptera,Platypezidae,Bertamyia,Bertamyia notata,KM438938,92.4
ArthCOI,ESV_043090,Eukaryota,Arthropoda,Insecta,Diptera,Hybotidae,Oropezella,Oropezella sphenoptera,KJ082840,92.4
ArthCOI,ESV_043090,Eukaryota,Arthropoda,Insecta,Diptera,Simuliidae,Simulium,Simulium haematopotum,KF840000,92.4
ArthCOI,ESV_043090,Eukaryota,Arthropoda,Insecta,Diptera,Simuliidae,Simulium,Simulium earlei,KC015096,92.4
ArthCOI,ESV_043090,Eukaryota,Arthropoda,Insecta,Diptera,Sciomyzidae,Pherbellia,Pherbellia albocostata,JN582230,92.4
ArthCOI,ESV_043090,Eukaryota,Arthropoda,Insecta,Diptera,Agromyzidae,,,JN298942,92.4
ArthCOI,ESV_043090,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,HQ552011,92.4
ArthCOI,ESV_043087,Eukaryota,unk_phylum,Raphidophyceae,Chattonellales,Chattonellaceae,Chattonella,Chattonella marina,NC_013837,76.7
ArthCOI,ESV_043087,Eukaryota,unk_phylum,Raphidophyceae,Chattonellales,Chattonellaceae,Chattonella,Chattonella marina,AF037990,76.7
ArthCOI,ESV_043087,Eukaryota,unk_phylum,Raphidophyceae,Chattonellales,Chattonellaceae,Chattonella,Chattonella marina,AB286904,76.7
ArthCOI,ESV_043087,Eukaryota,unk_phylum,Raphidophyceae,Chattonellales,Chattonellaceae,Chattonella,Chattonella marina,AB286898,77.3
ArthCOI,ESV_043087,Eukaryota,unk_phylum,Raphidophyceae,Chattonellales,Chattonellaceae,Chattonella,Chattonella minima,AB286896,76.7
ArthCOI,ESV_042855,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladius,Orthocladius sp. BIOUG30462-G11,MG141471,96.8
ArthCOI,ESV_042855,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladius,Orthocladius sp. BOLD-2016,KR758080,97.5
ArthCOI,ESV_042855,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladius,Orthocladius sp. BOLD-2016,KR741173,96.8
ArthCOI,ESV_042384,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Peronospora,Peronospora sp.,MN546954,80.4
ArthCOI,ESV_042384,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Peronospora,Peronospora belbahrii,MN546950,80.4
ArthCOI,ESV_042384,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Peronospora,Peronospora sp.,MN546942,80.4
ArthCOI,ESV_042384,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Peronospora,Peronospora belbahrii,MN546933,80.4
ArthCOI,ESV_042384,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Peronospora,Peronospora sp. 2710,KP330644,80.4
ArthCOI,ESV_042384,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Peronospora,Peronospora sp. 1044,KP330643,80.4
ArthCOI,ESV_042384,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Peronospora,Peronospora sp. 1041,KP330642,80.4
ArthCOI,ESV_042384,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Peronospora,Peronospora sp. 1046,KP330641,80.4
ArthCOI,ESV_042384,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Peronospora,Peronospora sp. 1042,KP330640,80.4
ArthCOI,ESV_042384,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Peronospora,Peronospora sp. 1035,KP330639,80.4
ArthCOI,ESV_042384,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Peronospora,Peronospora sp. HV507,KP330638,80.4
ArthCOI,ESV_042384,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Peronospora,Peronospora sp. HV2939,KP330637,80.4
ArthCOI,ESV_042384,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Peronospora,Peronospora sp. 2859,KP330636,80.4
ArthCOI,ESV_042384,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Peronospora,Peronospora sp. 2709,KP330635,80.4
ArthCOI,ESV_042384,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Peronospora,Peronospora rumicis,KP330634,81
ArthCOI,ESV_042384,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Peronospora,Peronospora sp. HV852,KP330633,80.4
ArthCOI,ESV_042384,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Peronospora,Peronospora sp. HV312,KP330632,80.4
ArthCOI,ESV_042384,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Peronospora,Peronospora sp. HV2908,KP330631,80.4
ArthCOI,ESV_042384,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Peronospora,Peronospora sp. HV2657,KP330630,80.4
ArthCOI,ESV_042384,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Peronospora,Peronospora sp. HV2117,KP330629,80.4
ArthCOI,ESV_042384,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Peronospora,Peronospora sp. HV2617,KP330628,80.4
ArthCOI,ESV_042384,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Peronospora,Peronospora sp. S25,KP330627,80.4
ArthCOI,ESV_042384,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Peronospora,Peronospora sp. 1031,KP330626,80.4
ArthCOI,ESV_042384,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Peronospora,Peronospora sp. 1025,KP330625,80.4
ArthCOI,ESV_042384,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Peronospora,Peronospora sp. 1023,KP330624,80.4
ArthCOI,ESV_042384,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Peronospora,Peronospora sp. 1029,KP330623,80.4
ArthCOI,ESV_042384,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Peronospora,Peronospora sp. BP124,KP330622,80.4
ArthCOI,ESV_042384,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Peronospora,Peronospora sp. S27,KP330621,80.4
ArthCOI,ESV_042384,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Peronospora,Peronospora valerianae,KJ654141,80.4
ArthCOI,ESV_042384,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Peronospora,Peronospora meliloti,KJ654076,80.4
ArthCOI,ESV_042384,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Peronospora,Peronospora rumicis,KJ654019,80.4
